City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
287,capao bonito,-24.01,-48.35,71.44,64,0,5.26,BR,1585693012
288,juterbog,51.98,13.08,36.0,73,0,1.12,DE,1585693012
289,narsaq,60.92,-46.05,33.8,69,20,3.36,GL,1585693013
290,am timan,11.03,20.28,84.61,13,7,4.05,TD,1585693013
291,acapulco,16.86,-99.89,86.0,74,40,9.17,MX,1585692969
292,cherskiy,68.75,161.3,-2.06,91,80,8.99,RU,1585693013
293,portland,45.52,-122.68,54.0,70,90,4.7,US,1585692618
294,yerbogachen,61.28,108.01,16.32,94,100,5.59,RU,1585692728
295,provideniya,64.38,-173.3,24.8,79,75,2.24,RU,1585693014
296,ardmore,34.17,-97.14,66.99,42,1,3.36,US,1585693014
297,serro,-18.6,-43.38,70.05,71,43,3.38,BR,1585693015
298,dikson,73.51,80.55,-2.52,93,100,6.62,RU,1585693015
299,port hardy,50.7,-127.42,46.4,65,75,13.87,CA,1585692905
300,kiama,-34.68,150.87,71.01,100,75,3.36,AU,1585693016
301,puquio,-14.7,-74.13,57.56,27,87,5.26,PE,1585693016
302,lufilufi,-13.87,-171.6,86.0,74,70,9.24,WS,1585693016
303,hay river,60.82,-115.8,-4.0,58,20,5.82,CA,1585692852
304,mahebourg,-20.41,57.7,78.01,94,75,8.52,MU,1585693017
305,antofagasta,-23.65,-70.4,68.0,68,75,10.29,CL,1585693017
306,nagato,34.38,131.2,55.99,93,90,1.12,JP,1585693017
307,deputatskiy,69.3,139.9,-10.3,82,4,1.9,RU,1585693017
308,gezing,47.92,13.13,33.01,88,40,1.12,AT,1585693017
309,stornoway,58.21,-6.39,42.8,81,100,12.75,GB,1585693018
310,khovu-aksy,51.13,93.6,12.34,76,0,7.63,RU,1585693018
311,krasnoselkup,65.7,82.47,6.93,94,18,9.42,RU,1585693018
312,ketchikan,55.34,-131.65,42.8,38,20,11.41,US,1585692782
313,sambava,-14.27,50.17,78.15,87,95,3.13,MG,1585693018
314,stephenville,32.22,-98.2,68.0,52,1,8.05,US,1585693019
315,debar,41.52,20.53,51.8,62,75,4.7,MK,1585692957
316,mezen,65.85,44.24,17.91,95,100,7.09,RU,1585693019
317,asau,46.43,26.4,30.2,54,35,4.7,RO,1585693019
318,willowmore,-33.29,23.49,54.88,55,6,7.38,ZA,1585693019
319,madingou,-4.15,13.55,76.57,81,48,0.87,CG,1585693020
320,paracuru,-3.41,-39.03,82.0,88,75,4.7,BR,1585693020
321,clyde river,70.47,-68.59,3.2,71,90,17.22,CA,1585693021
322,nhulunbuy,-12.23,136.77,78.8,94,97,8.95,AU,1585693021
323,kefamenanu,-9.45,124.48,70.36,80,99,2.37,ID,1585693021
324,roquetas de mar,36.76,-2.61,60.8,87,40,6.93,ES,1585693022
325,carutapera,-1.2,-46.02,80.91,83,100,5.1,BR,1585693022
326,lasa,46.62,10.7,44.6,62,5,5.82,IT,1585693022
327,halifax,44.65,-63.57,34.0,86,90,13.87,CA,1585693022
328,minab,27.15,57.08,64.4,93,0,4.7,IR,1585693023
329,cabangahan,9.08,122.95,82.4,69,75,4.7,PH,1585693023
330,yakeshi,49.28,120.73,21.99,86,0,11.65,CN,1585693024
331,camacha,33.08,-16.33,59.0,58,20,11.41,PT,1585693024
332,nyaunglebin,17.95,96.73,70.12,84,0,2.73,MM,1585693024
333,antalaha,-14.9,50.28,79.38,83,94,4.94,MG,1585693024
334,ensley,30.52,-87.27,80.6,36,1,18.34,US,1585693024
335,dubuque,42.48,-90.87,46.0,61,90,13.87,US,1585693025
336,san roque,36.21,-5.38,60.8,87,80,9.17,ES,1585693025
337,chabahar,25.29,60.64,72.64,70,0,9.98,IR,1585693025
338,talnakh,69.49,88.4,10.4,92,75,20.13,RU,1585692816
339,dinghai,26.28,119.79,57.2,100,90,8.95,CN,1585693026
340,preobrazheniye,42.9,133.91,39.06,85,96,6.73,RU,1585693026
341,luwuk,-0.95,122.79,80.56,71,99,3.71,ID,1585693026
342,ambilobe,-13.2,49.05,76.64,89,71,1.99,MG,1585693027
343,novikovo,51.15,37.89,29.7,86,16,10.49,RU,1585693027
344,aksarka,66.56,67.8,8.35,92,11,9.01,RU,1585693027
345,jurm,36.86,70.83,45.54,30,100,4.65,AF,1585693027
346,senanga,-16.12,23.27,69.87,66,99,2.86,ZM,1585693028
347,cheney,47.49,-117.58,44.6,60,90,12.75,US,1585693028
348,sao filipe,14.9,-24.5,74.41,78,79,13.4,CV,1585693028
349,bahia blanca,-38.72,-62.27,68.0,72,90,14.99,AR,1585693028
350,kushmurun,52.45,64.63,27.01,91,99,8.66,KZ,1585693029
351,coromandel,-18.47,-47.2,71.71,67,5,2.53,BR,1585693029
352,colgong,25.27,87.22,76.55,22,0,2.39,IN,1585693029
353,port augusta,-32.5,137.77,66.0,82,90,4.7,AU,1585693029
354,macklin,52.33,-109.93,13.42,87,100,15.12,CA,1585692797
355,lucea,18.45,-78.17,82.4,69,40,4.7,JM,1585693030
356,luderitz,-26.65,15.16,64.4,63,0,11.41,NA,1585693030
357,cochrane,51.18,-114.47,19.99,66,90,6.93,CA,1585692815
358,haicheng,40.85,122.75,38.37,56,5,10.27,CN,1585693031
359,ribeira grande,38.52,-28.7,57.18,67,95,28.79,PT,1585693031
360,goya,-29.14,-59.26,77.47,72,99,3.56,AR,1585693031
361,oistins,13.07,-59.53,80.6,57,20,14.99,BB,1585693031
362,bani,18.28,-70.33,82.0,68,0,1.99,DO,1585693031
363,yeppoon,-23.13,150.73,73.4,83,4,8.05,AU,1585693032
364,ossora,59.24,163.07,12.85,91,0,6.91,RU,1585693032
365,irbeyskoye,55.64,95.45,34.72,77,90,7.52,RU,1585693032
366,praia da vitoria,38.73,-27.07,57.2,71,75,24.32,PT,1585693032
367,tamiahua,21.27,-97.45,82.44,70,12,9.89,MX,1585693032
368,yumen,40.28,97.2,32.72,46,40,16.22,CN,1585693033
369,chincha alta,-13.41,-76.13,71.6,30,75,5.82,PE,1585693033
370,foix,42.83,1.58,46.99,88,100,3.09,FR,1585693033
371,belmonte,-15.86,-38.88,80.6,74,20,8.05,BR,1585693033
372,te anau,-45.42,167.72,52.2,65,28,0.74,NZ,1585693033
373,hatten,53.02,8.35,34.0,80,0,3.36,DE,1585693034
374,isabela,6.71,121.97,77.0,94,75,2.24,PH,1585693034
375,muroto,33.28,134.15,57.2,100,75,5.82,JP,1585693035
376,north las vegas,36.2,-115.12,75.0,21,1,4.7,US,1585692959
377,hereford,52.06,-2.71,44.01,69,17,1.01,GB,1585692931
378,butembo,0.15,29.28,60.15,57,90,2.35,CD,1585693035
379,yarada,17.65,83.27,81.46,75,0,8.75,IN,1585693036
380,huarmey,-10.07,-78.15,79.38,61,53,8.55,PE,1585693036
381,skjervoy,70.03,20.97,29.62,95,100,21.72,NO,1585693036
382,altar,30.7,-111.82,83.01,12,98,5.46,MX,1585693036
383,north bend,43.41,-124.22,53.01,71,40,11.41,US,1585693037
384,dingle,11.0,122.67,77.07,83,94,7.11,PH,1585693037
385,san pedro de macoris,18.46,-69.3,82.4,69,20,8.05,DO,1585692941
386,kruisfontein,-34.0,24.73,59.56,81,0,12.19,ZA,1585693037
387,beringovskiy,63.05,179.32,30.22,94,97,16.64,RU,1585693038
388,vestmannaeyjar,63.44,-20.27,41.61,77,95,26.91,IS,1585693038
389,les cayes,18.2,-73.75,80.65,69,21,5.88,HT,1585693038
390,pringsewu,-5.36,104.97,74.16,89,100,2.44,ID,1585693039
391,moindou,-21.69,165.68,80.6,57,0,2.24,NC,1585693039
392,sotouboua,8.57,0.98,86.34,49,52,2.73,TG,1585693039
393,oksbol,55.63,8.29,43.0,93,99,14.99,DK,1585692787
394,guilin,25.28,110.29,51.8,100,40,3.67,CN,1585693040
395,amuntai,-2.42,115.25,74.01,92,94,0.67,ID,1585693040
396,dubovskoye,47.41,42.76,47.34,66,0,10.02,RU,1585693040
397,christchurch,-43.53,172.63,57.0,82,0,4.7,NZ,1585692793
398,paita,-5.09,-81.11,79.48,61,21,15.19,PE,1585693040
399,sioux lookout,50.1,-91.92,51.8,20,20,2.24,CA,1585692775
400,berlevag,70.86,29.09,26.6,73,40,10.29,NO,1585693041
401,ancud,-41.87,-73.82,60.8,48,40,12.75,CL,1585693041
402,west warwick,41.7,-71.52,48.2,49,20,10.29,US,1585692970
403,mangotsfield,51.49,-2.5,44.01,69,56,6.93,GB,1585693041
404,alekseyevka,50.63,38.69,30.65,87,0,9.28,RU,1585693042
405,pitimbu,-7.47,-34.81,80.6,83,20,6.93,BR,1585692803
406,san lorenzo,-25.33,-57.53,93.2,46,20,3.36,PY,1585693042
407,sao miguel do araguaia,-13.28,-50.16,80.35,72,19,2.89,BR,1585693042
408,esperance,-33.87,121.9,53.6,93,75,3.36,AU,1585693043
409,atherton,53.52,-2.49,46.0,75,90,3.36,GB,1585693043
410,alta floresta,-9.88,-56.09,89.6,62,20,4.7,BR,1585693043
411,college,64.86,-147.8,27.0,29,1,8.05,US,1585693044
412,storm lake,42.64,-95.21,60.8,26,1,12.75,US,1585693044
413,opuwo,-18.06,13.84,70.66,36,0,2.35,NA,1585693045
414,pangody,65.85,74.49,12.24,93,99,8.16,RU,1585693045
415,westport,41.14,-73.36,48.2,56,90,6.93,US,1585693045
416,alexandria,31.22,29.96,62.6,72,40,18.34,EG,1585692774
417,kampene,-3.6,26.67,69.98,82,100,2.28,CD,1585693046
418,dauphin,51.15,-100.05,55.4,54,75,14.99,CA,1585692920
419,hambantota,6.12,81.12,75.2,100,20,3.36,LK,1585693046
420,akdepe,42.06,59.38,51.8,71,90,9.17,TM,1585693046
421,bandarbeyla,9.49,50.81,80.55,77,14,8.79,SO,1585693046
422,ruteng,-8.61,120.47,65.07,75,91,2.51,ID,1585693047
423,merauke,-8.47,140.33,78.69,88,97,4.43,ID,1585693047
424,san pedro,14.35,121.02,78.8,78,20,4.5,PH,1585693047
425,siocon,7.71,122.14,79.95,74,45,11.68,PH,1585693048
426,seoul,37.57,126.98,51.8,43,1,3.74,KR,1585693048
427,havelock,34.88,-76.9,59.0,67,90,18.34,US,1585692848
428,margate,51.38,1.39,42.01,86,0,4.7,GB,1585693048
429,pangnirtung,66.15,-65.71,-11.2,47,5,14.99,CA,1585693049
430,barranca,-10.75,-77.77,76.86,66,73,8.88,PE,1585693049
431,chicama,-7.84,-79.15,78.64,60,92,8.57,PE,1585693049
432,simiti,7.96,-73.94,94.87,40,80,5.53,CO,1585693049
433,kropotkin,45.44,40.58,45.97,75,38,5.73,RU,1585693050
434,noyabrsk,63.2,75.45,20.79,97,100,7.31,RU,1585693050
435,brigantine,39.41,-74.36,45.0,70,90,5.82,US,1585693050
436,callaway,30.15,-85.57,77.0,78,75,16.11,US,1585693050
437,sao joao da barra,-21.64,-41.05,78.8,78,8,6.93,BR,1585693050
438,sao felix do xingu,-6.64,-51.99,79.38,85,99,1.41,BR,1585693051
439,fougeres,48.35,-1.2,43.0,76,0,10.29,FR,1585692872
440,jiangyou,31.77,104.72,56.91,64,100,0.76,CN,1585693051
441,guhagar,17.48,73.19,79.02,63,36,11.74,IN,1585693052
442,rio grande,-32.03,-52.1,71.6,88,90,13.87,BR,1585692928
443,atchison,39.56,-95.12,69.01,30,40,2.73,US,1585693052
444,bourail,-21.57,165.48,74.01,68,0,6.38,NC,1585693052
445,progreso,21.28,-89.67,89.6,52,20,11.41,MX,1585693052
446,odweyne,9.41,45.06,78.93,42,5,4.0,SO,1585693053
447,griffith,41.53,-87.42,43.0,86,90,12.75,US,1585692773
448,kavaratti,10.57,72.64,82.9,77,0,14.23,IN,1585693053
449,pathein,16.78,94.73,73.45,81,0,7.36,MM,1585693053
450,great bend,38.36,-98.76,69.8,40,1,12.75,US,1585693008
451,kirakira,-10.45,161.92,79.79,86,100,9.89,SB,1585693054
452,moron,-34.65,-58.62,73.4,83,75,17.22,AR,1585693054
453,itupiranga,-5.13,-49.33,78.8,100,75,1.92,BR,1585693054
454,vaasa,63.1,21.62,35.6,64,17,16.11,FI,1585693054
455,fairbanks,64.84,-147.72,27.0,32,1,11.41,US,1585692906
456,mogadishu,2.04,45.34,83.8,78,87,15.1,SO,1585693055
457,brae,60.4,-1.35,46.4,87,98,18.34,GB,1585693055
458,ilhabela,-23.78,-45.36,76.28,81,42,8.3,BR,1585693056
459,lodja,-3.48,23.43,72.25,84,100,1.59,CD,1585693056
460,longyearbyen,78.22,15.64,-2.2,84,20,2.24,SJ,1585693057
461,sayat,38.78,63.88,55.4,87,75,9.17,TM,1585693057
462,walvis bay,-22.96,14.51,59.0,89,0,1.01,NA,1585693057
463,tubuala,9.52,-79.03,88.0,55,40,13.87,PA,1585693057
464,batagay-alyta,67.8,130.41,-8.59,75,84,1.99,RU,1585693058
465,grand gaube,-20.01,57.66,78.01,94,75,10.16,MU,1585693058
466,kodinsk,58.69,99.18,36.55,84,100,12.62,RU,1585693058
467,maine-soroa,13.21,12.02,89.47,25,100,6.53,NE,1585693058
468,pokhara,28.23,83.98,62.06,25,78,4.5,NP,1585693059
469,caravelas,-17.71,-39.25,79.43,84,77,9.01,BR,1585693059
470,carrollton,32.95,-96.89,69.01,55,75,6.93,US,1585693059
471,leshukonskoye,64.9,45.76,15.12,94,19,4.47,RU,1585693059
472,mamallapuram,12.63,80.17,82.0,83,20,2.24,IN,1585693060
473,mitu,1.2,-70.17,83.97,65,72,0.47,CO,1585693060
474,mount gambier,-37.83,140.77,48.2,100,90,4.23,AU,1585693060
475,san luis,-33.3,-66.34,70.97,62,93,5.1,AR,1585693060
476,kulhudhuffushi,6.62,73.07,83.8,75,31,8.08,MV,1585693061
477,tumbagaan,5.37,120.31,81.34,80,86,13.51,PH,1585693061
478,mercedes,-34.65,-59.43,72.0,81,70,1.99,AR,1585693061
479,ocos,14.51,-92.19,95.0,55,40,20.8,GT,1585693061
480,witu,-2.39,40.44,82.42,79,18,7.11,KE,1585693062
481,naxos,37.11,25.38,57.0,82,13,11.41,GR,1585693062
482,salta,-24.79,-65.41,77.0,73,75,6.93,AR,1585692916
483,pitangui,-19.68,-44.89,73.29,65,40,0.34,BR,1585693062
484,iquitos,-3.75,-73.25,42.8,100,40,3.36,PE,1585693063
485,balad,34.02,44.15,69.84,37,100,15.12,IQ,1585693063
486,bandar-e lengeh,26.56,54.88,71.6,56,0,4.7,IR,1585693063
487,katsuura,35.13,140.3,52.0,93,75,12.75,JP,1585693063
488,yulara,-25.24,130.99,68.0,88,96,4.7,AU,1585693063
489,port blair,11.67,92.75,81.12,74,71,4.25,IN,1585692793
490,manuk mangkaw,4.8,119.85,81.82,77,71,5.46,PH,1585693064
491,aykhal,66.0,111.5,-7.6,83,100,8.95,RU,1585693064
492,gamba,-2.65,10.0,80.06,84,1,7.2,GA,1585693064
493,druten,51.88,5.6,39.99,74,0,3.36,NL,1585693065
494,umm lajj,25.02,37.27,77.58,36,14,5.01,SA,1585693065
495,santa maria,-29.68,-53.81,86.0,51,20,5.82,BR,1585692842
496,kupang,-10.17,123.58,73.4,100,20,3.36,ID,1585693065
497,bagaha,27.1,84.08,72.34,21,29,3.24,IN,1585693066
498,sulangan,11.14,123.72,79.23,80,61,8.72,PH,1585693066
499,mana,5.66,-53.78,79.18,79,100,10.07,GF,1585693066
500,vardo,70.37,31.11,23.0,92,75,13.87,NO,1585693066
501,maldonado,-34.67,-54.92,68.0,82,75,13.87,UY,1585692866
502,chambishi,-12.63,28.05,64.54,66,59,2.19,ZM,1585693067
503,martapura,-3.42,114.85,75.47,88,99,1.28,ID,1585693067
504,gobabis,-22.45,18.97,68.0,82,32,3.36,NA,1585693067
505,weihai,37.5,122.11,45.39,57,100,23.33,CN,1585692798
506,buraydah,26.33,43.98,75.2,41,32,17.22,SA,1585693068
507,srostki,52.42,85.7,24.69,93,0,3.98,RU,1585693068
508,lowestoft,52.48,1.75,39.99,72,9,7.23,GB,1585693068
509,atambua,-9.11,124.89,73.63,79,77,2.75,ID,1585693069
510,la union,-5.4,-80.75,82.11,56,51,19.51,PE,1585693069
511,bambanglipuro,-7.95,110.28,77.47,81,100,2.21,ID,1585693069
512,penha,-26.77,-48.65,80.6,83,40,9.17,BR,1585692858
513,calamar,10.25,-74.91,87.8,66,40,14.99,CO,1585693070
514,presidencia roque saenz pena,-26.79,-60.44,84.24,64,100,7.38,AR,1585693070
515,riyadh,24.69,46.72,71.6,21,1,5.82,SA,1585693070
516,mayskiy,47.69,40.1,39.99,60,4,11.18,RU,1585693070
517,chernyshevskiy,63.01,112.47,-4.07,87,0,6.76,RU,1585693070
518,biak,-0.91,122.88,80.2,72,98,4.74,ID,1585693071
519,ambulu,-8.35,113.61,78.3,78,56,2.75,ID,1585693071
520,ypsonas,34.69,32.96,62.6,82,40,11.41,CY,1585693071
521,krasnyy chikoy,50.36,108.75,26.51,67,11,4.0,RU,1585693071
522,puerto del rosario,28.5,-13.86,68.0,64,20,6.93,ES,1585693072
523,plouzane,48.38,-4.62,44.01,75,3,16.11,FR,1585693072
524,yantal,56.85,105.25,34.54,80,100,14.23,RU,1585693072
525,chumikan,54.72,135.31,25.39,89,0,12.59,RU,1585693073
526,komsomolskiy,40.43,71.72,59.0,58,100,4.7,UZ,1585693073
527,san cristobal,7.77,-72.22,84.2,62,40,8.05,VE,1585693073
528,andenes,69.31,16.12,30.2,86,100,23.04,NO,1585693073
529,iwanai,42.97,140.51,38.17,84,100,1.9,JP,1585693074
530,staroaleyskoye,51.01,82.0,25.14,83,0,2.62,RU,1585693074
531,longview,32.5,-94.74,68.0,52,75,6.93,US,1585693074
532,cabo rojo,18.09,-67.15,81.0,67,90,9.17,PR,1585693075
533,komatipoort,-25.43,31.95,71.6,73,29,3.36,ZA,1585693075
534,saint-michel-des-saints,46.68,-73.92,34.77,78,82,8.43,CA,1585693075
535,kitakata,37.65,139.87,53.01,100,75,3.36,JP,1585693075
536,maragogi,-9.01,-35.22,80.96,76,95,7.56,BR,1585693075
537,concarneau,47.88,-3.92,44.01,75,0,12.75,FR,1585693076
538,moose factory,51.26,-80.61,39.2,64,1,11.41,CA,1585693076
539,skibbereen,51.55,-9.27,44.6,65,75,10.29,IE,1585693076
540,erenhot,43.65,111.98,29.12,45,0,4.83,CN,1585693076
541,le pradet,43.11,6.02,54.0,71,55,4.7,FR,1585693077
542,kapoeta,4.77,33.59,84.54,41,49,5.53,SS,1585693077
543,maniitsoq,65.42,-52.9,9.21,90,100,11.3,GL,1585693077
544,obo,5.4,26.49,77.94,51,0,4.41,CF,1585693077
545,nalut,30.33,10.85,64.09,22,0,9.24,LY,1585693078
546,calama,-22.47,-68.93,77.0,22,0,31.09,CL,1585693078
547,mandalgovi,45.76,106.27,23.76,47,0,8.32,MN,1585693078
548,beja,36.73,9.18,57.2,87,40,4.7,TN,1585693078
549,kurunegala,7.49,80.36,80.6,88,0,1.12,LK,1585693079
550,port shepstone,-30.74,30.45,75.06,78,87,19.3,ZA,1585693079
551,hovd,48.01,91.64,19.06,62,0,4.45,MN,1585693079
552,tuatapere,-46.13,167.68,53.01,98,51,3.13,NZ,1585693079
553,chuguyevka,44.17,133.86,37.4,82,100,4.27,RU,1585693079
554,manzhouli,49.6,117.43,30.13,63,80,16.06,CN,1585693080
555,jiuquan,39.74,98.52,32.04,48,79,6.64,CN,1585693080
556,itapetininga,-23.59,-48.05,72.43,66,10,7.61,BR,1585693036
557,pombia,45.65,8.63,44.01,69,40,4.7,IT,1585693080
558,jimo,36.39,120.46,48.0,65,50,8.95,CN,1585693080
559,ayame,5.61,-3.16,77.54,91,76,2.95,CI,1585693081
560,general pico,-35.66,-63.76,68.54,82,97,11.72,AR,1585693081
561,bol,13.46,14.71,89.51,34,75,8.88,TD,1585693081
562,nsanje,-16.92,35.26,68.86,80,13,4.32,MW,1585693081
563,severomuysk,56.15,113.43,14.76,85,92,6.85,RU,1585693082
564,port moresby,-9.44,147.18,77.0,100,75,4.7,PG,1585693082
565,aasiaat,68.71,-52.87,2.19,87,100,17.52,GL,1585693082
566,port macquarie,-31.43,152.92,69.01,100,18,4.7,AU,1585693082
567,porkhov,57.77,29.56,32.0,82,100,8.95,RU,1585693083
568,rafraf,37.19,10.18,59.0,87,20,2.24,TN,1585692859
569,vanimo,-2.67,141.3,78.62,83,100,5.08,PG,1585693083
570,ampanihy,-24.7,44.75,69.31,85,42,9.69,MG,1585693028
571,notre-dame-du-lac,47.61,-68.8,39.2,38,90,12.75,CA,1585693083
572,vitim,59.45,112.56,23.9,95,100,2.1,RU,1585693084
573,derzhavinsk,51.1,66.32,28.4,92,83,11.39,KZ,1585693084
574,malakal,9.53,31.66,87.24,11,50,4.83,SS,1585693084
575,pedernales,18.04,-71.74,82.96,59,8,8.7,DO,1585693085
